index,gender,device,revenue,date,country
919,male,ios,19254,42454.70833,TUR
920,male,ios,16273,42455.70833,TUR
921,male,ios,18285,42456.70833,TUR
922,male,ios,18262,42457.70833,TUR
923,male,ios,19293,42458.70833,TUR
924,male,ios,20618,42459.70833,TUR
925,male,ios,19822,42460.70833,TUR
926,male,ios,20029,42461.70833,TUR
927,male,ios,16635,42462.70833,TUR
928,male,ios,16747,42463.70833,TUR
929,male,ios,20203,42464.70833,TUR
930,male,ios,18632,42465.70833,TUR
931,male,ios,19919,42466.70833,TUR
932,male,ios,20939,42467.70833,TUR
933,male,ios,18784,42468.70833,TUR
934,male,ios,19323,42469.70833,TUR
935,male,ios,16864,42470.70833,TUR
936,male,ios,17818,42471.70833,TUR
937,male,ios,20992,42472.70833,TUR
938,male,ios,22735,42473.70833,TUR
939,male,ios,19983,42474.70833,TUR
940,male,ios,20668,42475.70833,TUR
941,male,ios,18148,42476.70833,TUR
942,male,ios,18717,42477.70833,TUR
943,male,ios,19376,42478.70833,TUR
944,male,ios,18576,42479.70833,TUR
945,male,ios,20868,42480.70833,TUR
946,male,ios,21022,42481.70833,TUR
947,male,ios,18307,42482.70833,TUR
948,male,ios,18741,42483.70833,TUR
949,male,ios,17780,42484.70833,TUR
950,male,ios,19273,42485.70833,TUR
951,male,ios,18779,42486.70833,TUR
952,male,ios,22531,42487.70833,TUR
953,male,ios,22086,42488.70833,TUR
954,male,ios,20400,42489.70833,TUR
955,male,ios,18815,42490.70833,TUR
956,male,ios,17094,42491.70833,TUR
957,male,ios,17220,42492.70833,TUR
958,male,ios,19158,42493.70833,TUR
959,male,ios,20927,42494.70833,TUR
960,male,ios,19903,42495.70833,TUR
961,male,ios,19153,42496.70833,TUR
962,male,ios,18008,42497.70833,TUR
963,male,ios,18844,42498.70833,TUR
964,male,ios,18918,42499.70833,TUR
965,male,ios,19273,42500.70833,TUR
966,male,ios,22720,42501.70833,TUR
967,male,ios,20434,42502.70833,TUR
968,male,ios,18988,42503.70833,TUR
969,male,ios,19460,42504.70833,TUR
970,male,ios,17971,42505.70833,TUR
971,male,ios,17730,42506.70833,TUR
972,male,ios,21674,42507.70833,TUR
973,male,ios,20247,42508.70833,TUR
974,male,ios,21601,42509.70833,TUR
975,male,ios,18927,42510.70833,TUR
976,male,ios,18861,42511.70833,TUR
977,male,ios,16885,42512.70833,TUR
978,male,ios,17321,42513.70833,TUR
979,male,ios,18360,42514.70833,TUR
980,male,ios,18938,42515.70833,TUR
981,male,ios,18386,42516.70833,TUR
982,male,ios,18618,42517.70833,TUR
983,male,ios,19447,42518.70833,TUR
984,male,ios,18011,42519.70833,TUR
985,male,ios,18742,42520.70833,TUR
986,male,ios,18712,42521.70833,TUR
987,male,ios,21785,42522.70833,TUR
988,male,ios,19567,42523.70833,TUR
989,male,ios,19709,42524.70833,TUR
990,male,ios,17175,42525.70833,TUR
991,male,ios,17391,42526.70833,TUR
992,male,ios,17809,42527.70833,TUR
993,male,ios,19064,42528.70833,TUR
994,male,ios,20894,42529.70833,TUR
995,male,ios,17332,42530.70833,TUR
996,male,ios,20203,42531.70833,TUR
997,male,ios,18437,42532.70833,TUR
998,male,ios,16198,42533.70833,TUR
999,male,ios,18603,42534.70833,TUR
1000,male,ios,17617,42535.70833,TUR
1001,male,ios,21097,42536.70833,TUR
1002,male,ios,21061,42537.70833,TUR
1003,male,ios,19181,42538.70833,TUR
1004,male,ios,18915,42539.70833,TUR
1005,male,ios,17703,42540.70833,TUR
1006,male,ios,21444,42541.70833,TUR
1007,male,ios,20398,42542.70833,TUR
1008,male,ios,20686,42543.70833,TUR
1009,male,ios,19729,42544.70833,TUR
1010,male,ios,17810,42545.70833,TUR
1011,male,ios,17788,42546.70833,TUR
1012,male,ios,16134,42547.70833,TUR
1013,male,ios,17065,42548.70833,TUR
1014,male,ios,16978,42549.70833,TUR
1015,male,ios,19143,42550.70833,TUR
1016,male,ios,19166,42551.70833,TUR
1017,male,ios,20145,42552.70833,TUR
1018,male,ios,16110,42553.70833,TUR
1019,male,ios,17840,42554.70833,TUR
1020,male,ios,18663,42555.70833,TUR
1021,male,ios,18040,42556.70833,TUR
1022,male,ios,19337,42557.70833,TUR
1023,male,ios,18859,42558.70833,TUR
1024,male,ios,18078,42559.70833,TUR
1025,male,ios,16245,42560.70833,TUR
1026,male,ios,15917,42561.70833,TUR
1027,male,ios,17736,42562.70833,TUR
1028,male,ios,20038,42563.70833,TUR
1029,male,ios,18819,42564.70833,TUR
1030,male,ios,19896,42565.70833,TUR
1031,male,ios,20569,42566.70833,TUR
1032,male,ios,17613,42567.70833,TUR
1033,male,ios,15742,42568.70833,TUR
1034,male,ios,18449,42569.70833,TUR
1035,male,ios,18533,42570.70833,TUR
1036,male,ios,18782,42571.70833,TUR
1037,male,ios,17593,42572.70833,TUR
1038,male,ios,18295,42573.70833,TUR
1039,male,ios,15468,42574.70833,TUR
1040,male,ios,15899,42575.70833,TUR
1041,male,ios,15628,42576.70833,TUR
1042,male,ios,17481,42577.70833,TUR
1043,male,ios,18489,42578.70833,TUR
1044,male,ios,18587,42579.70833,TUR
1045,male,ios,15002,42580.70833,TUR
1046,male,ios,17189,42581.70833,TUR
1047,male,ios,15502,42582.70833,TUR
1048,male,ios,16120,42583.70833,TUR
1049,male,ios,17093,42584.70833,TUR
1050,male,ios,20300,42585.70833,TUR
1051,male,ios,18715,42586.70833,TUR
1052,male,ios,16574,42587.70833,TUR
1053,male,ios,16212,42588.70833,TUR
1054,male,ios,15528,42589.70833,TUR
1055,male,ios,17143,42590.70833,TUR
1056,male,ios,17312,42591.70833,TUR
1057,male,ios,18520,42592.70833,TUR
1058,male,ios,19277,42593.70833,TUR
1059,male,ios,17046,42594.70833,TUR
1060,male,ios,18466,42595.70833,TUR
1061,male,ios,15805,42596.70833,TUR
1062,male,ios,16916,42597.70833,TUR
1063,male,ios,16331,42598.70833,TUR
1064,male,ios,18987,42599.70833,TUR
1065,male,ios,15704,42600.70833,TUR
1066,male,ios,14958,42601.70833,TUR
1067,male,ios,15821,42602.70833,TUR
1068,male,ios,14448,42603.70833,TUR
1069,male,ios,17273,42604.70833,TUR
1070,male,ios,17924,42605.70833,TUR
1071,male,ios,18528,42606.70833,TUR
1072,male,ios,18337,42607.70833,TUR
1073,male,ios,17452,42608.70833,TUR
1074,male,ios,16884,42609.70833,TUR
1075,male,ios,15219,42610.70833,TUR
1076,male,ios,16545,42611.70833,TUR
1077,male,ios,16996,42612.70833,TUR
1078,male,ios,19473,42613.70833,TUR
1079,male,ios,18361,42614.70833,TUR
1080,male,ios,18599,42615.70833,TUR
1081,male,ios,15205,42616.70833,TUR
1082,male,ios,14249,42617.70833,TUR
1083,male,ios,16299,42618.70833,TUR
1084,male,ios,17018,42619.70833,TUR
1085,male,ios,20230,42620.70833,TUR
1086,male,ios,16922,42621.70833,TUR
1087,male,ios,19009,42622.70833,TUR
1088,male,ios,15527,42623.70833,TUR
1089,male,ios,14119,42624.70833,TUR
1090,male,ios,17054,42625.70833,TUR
1091,male,ios,18056,42626.70833,TUR
1092,male,ios,19246,42627.70833,TUR
1093,male,ios,17380,42628.70833,TUR
1094,male,ios,16767,42629.70833,TUR
1095,male,ios,16045,42630.70833,TUR
1096,male,ios,15722,42631.70833,TUR
1097,male,ios,15208,42632.70833,TUR
1098,male,ios,17444,42633.70833,TUR
1099,male,ios,22815,42634.70833,TUR
1100,male,ios,18709,42635.70833,TUR
1101,male,ios,17240,42636.70833,TUR
1102,male,ios,17481,42637.70833,TUR
1103,male,ios,15571,42638.70833,TUR
1104,male,ios,14780,42639.70833,TUR
1105,male,ios,15895,42640.70833,TUR
1106,male,ios,21317,42641.70833,TUR
1107,male,ios,18789,42642.70833,TUR
1108,male,ios,16952,42643.70833,TUR
1109,male,ios,16977,42644.70833,TUR
1110,male,ios,14333,42645.70833,TUR
1111,male,ios,13269,42646.70833,TUR
1112,male,ios,16039,42647.70833,TUR
1113,male,ios,18692,42648.70833,TUR
1114,male,ios,17484,42649.70833,TUR
1115,male,ios,16296,42650.70833,TUR
1116,male,ios,16053,42651.70833,TUR
1117,male,ios,18159,42652.70833,TUR
1118,male,ios,16970,42653.70833,TUR
1119,male,ios,16497,42654.70833,TUR
1120,male,ios,20375,42655.70833,TUR
1121,male,ios,20476,42656.70833,TUR
1122,male,ios,18733,42657.70833,TUR
1123,male,ios,17324,42658.70833,TUR
1124,male,ios,15119,42659.70833,TUR
1125,male,ios,17718,42660.70833,TUR
1126,male,ios,16390,42661.70833,TUR
1127,male,ios,17506,42662.70833,TUR
1128,male,ios,19435,42663.70833,TUR
1129,male,ios,19584,42664.70833,TUR
1130,male,ios,18306,42665.70833,TUR
1131,male,ios,16333,42666.70833,TUR
1132,male,ios,16532,42667.70833,TUR
1133,male,ios,18959,42668.70833,TUR
1134,male,ios,18483,42669.70833,TUR
1135,male,ios,18020,42670.70833,TUR
1136,male,ios,19112,42671.70833,TUR
1137,male,ios,17186,42672.70833,TUR
1138,male,ios,15977,42673.70833,TUR
1139,male,ios,18587,42674.70833,TUR
1140,male,ios,16331,42675.70833,TUR
1141,male,ios,21048,42676.70833,TUR
1142,male,ios,19662,42677.70833,TUR
1143,male,ios,18854,42678.70833,TUR
1144,male,ios,18219,42679.70833,TUR
1145,male,ios,15582,42680.66667,TUR
1146,male,ios,18934,42681.66667,TUR
1147,male,ios,16867,42682.66667,TUR
1148,male,ios,19171,42683.66667,TUR
1149,male,ios,18109,42684.66667,TUR
1150,male,ios,17723,42685.66667,TUR
1151,male,ios,16861,42686.66667,TUR
1152,male,ios,16320,42687.66667,TUR
1153,male,ios,17221,42688.66667,TUR
1154,male,ios,16536,42689.66667,TUR
1155,male,ios,19951,42690.66667,TUR
1156,male,ios,19932,42691.66667,TUR
1157,male,ios,16470,42692.66667,TUR
1158,male,ios,15191,42693.66667,TUR
1159,male,ios,15623,42694.66667,TUR
1160,male,ios,15963,42695.66667,TUR
1161,male,ios,16492,42696.66667,TUR
1162,male,ios,17395,42697.66667,TUR
1163,male,ios,18848,42698.66667,TUR
1164,male,ios,16960,42699.66667,TUR
1165,male,ios,17859,42700.66667,TUR
1166,male,ios,15806,42701.66667,TUR
1167,male,ios,16270,42702.66667,TUR
1168,male,ios,15925,42703.66667,TUR
1169,male,ios,17395,42704.66667,TUR
1170,male,ios,16793,42705.66667,TUR
1171,male,ios,18239,42706.66667,TUR
1172,male,ios,17391,42707.66667,TUR
1173,male,ios,14147,42708.66667,TUR
1174,male,ios,15743,42709.66667,TUR
1175,male,ios,18052,42710.66667,TUR
1176,male,ios,21360,42711.66667,TUR
1177,male,ios,18587,42712.66667,TUR
1178,male,ios,17045,42713.66667,TUR
1179,male,ios,16334,42714.66667,TUR
1180,male,ios,17166,42715.66667,TUR
1181,male,ios,15334,42716.66667,TUR
1182,male,ios,17153,42717.66667,TUR
1183,male,ios,21390,42718.66667,TUR
1184,male,ios,18099,42719.66667,TUR
1185,male,ios,18796,42720.66667,TUR
1186,male,ios,16478,42721.66667,TUR
1187,male,ios,17005,42722.66667,TUR
1188,male,ios,17503,42723.66667,TUR
1189,male,ios,17857,42724.66667,TUR
1190,male,ios,19060,42725.66667,TUR
1191,male,ios,20676,42726.66667,TUR
1192,male,ios,18013,42727.66667,TUR
1193,male,ios,16966,42728.66667,TUR
1194,male,ios,15741,42729.66667,TUR
1195,male,ios,16131,42730.66667,TUR
1196,male,ios,18854,42731.66667,TUR
1197,male,ios,17537,42732.66667,TUR
1198,male,ios,20509,42733.66667,TUR
1199,male,ios,20376,42734.66667,TUR
1200,male,ios,17297,42735.66667,TUR
1,male,android,41890,41536.70833,TUR
2,male,android,41912,41537.70833,TUR
3,male,android,41801,41538.70833,TUR
4,male,android,38551,41539.70833,TUR
5,male,android,40217,41540.70833,TUR
6,male,android,43463,41541.70833,TUR
7,male,android,48879,41542.70833,TUR
8,male,android,45778,41543.70833,TUR
9,male,android,42565,41544.70833,TUR
10,male,android,39530,41545.70833,TUR
11,male,android,38743,41546.70833,TUR
12,male,android,39492,41547.70833,TUR
13,male,android,44245,41548.70833,TUR
14,male,android,50360,41549.70833,TUR
15,male,android,43172,41550.70833,TUR
16,male,android,42803,41551.70833,TUR
17,male,android,40476,41552.70833,TUR
18,male,android,39363,41553.70833,TUR
19,male,android,38852,41554.70833,TUR
20,male,android,41268,41555.70833,TUR
21,male,android,45884,41556.70833,TUR
22,male,android,44099,41557.70833,TUR
23,male,android,40088,41558.70833,TUR
24,male,android,37553,41559.70833,TUR
25,male,android,37789,41560.70833,TUR
26,male,android,40860,41561.70833,TUR
27,male,android,43563,41562.70833,TUR
28,male,android,45675,41563.70833,TUR
29,male,android,42534,41564.70833,TUR
30,male,android,42007,41565.70833,TUR
31,male,android,37948,41566.70833,TUR
32,male,android,36592,41567.70833,TUR
33,male,android,37425,41568.70833,TUR
34,male,android,38231,41569.70833,TUR
35,male,android,43444,41570.70833,TUR
36,male,android,42923,41571.70833,TUR
37,male,android,41400,41572.70833,TUR
38,male,android,39629,41573.70833,TUR
39,male,android,36226,41574.70833,TUR
40,male,android,40094,41575.70833,TUR
41,male,android,38692,41576.70833,TUR
42,male,android,42684,41577.70833,TUR
43,male,android,42530,41578.70833,TUR
44,male,android,39633,41579.70833,TUR
45,male,android,41224,41580.70833,TUR
46,male,android,36883,41581.66667,TUR
47,male,android,35738,41582.66667,TUR
48,male,android,41361,41583.66667,TUR
49,male,android,47782,41584.66667,TUR
50,male,android,45457,41585.66667,TUR
51,male,android,41917,41586.66667,TUR
52,male,android,37314,41587.66667,TUR
53,male,android,38313,41588.66667,TUR
54,male,android,38000,41589.66667,TUR
55,male,android,37013,41590.66667,TUR
56,male,android,43048,41591.66667,TUR
57,male,android,42934,41592.66667,TUR
58,male,android,39424,41593.66667,TUR
59,male,android,38645,41594.66667,TUR
60,male,android,36819,41595.66667,TUR
61,male,android,38105,41596.66667,TUR
62,male,android,37654,41597.66667,TUR
63,male,android,38358,41598.66667,TUR
64,male,android,40586,41599.66667,TUR
65,male,android,40063,41600.66667,TUR
66,male,android,33072,41601.66667,TUR
67,male,android,35176,41602.66667,TUR
68,male,android,38075,41603.66667,TUR
69,male,android,38385,41604.66667,TUR
70,male,android,44214,41605.66667,TUR
71,male,android,41029,41606.66667,TUR
72,male,android,39923,41607.66667,TUR
73,male,android,36905,41608.66667,TUR
74,male,android,35058,41609.66667,TUR
75,male,android,37056,41610.66667,TUR
76,male,android,35490,41611.66667,TUR
77,male,android,41720,41612.66667,TUR
78,male,android,40501,41613.66667,TUR
79,male,android,38420,41614.66667,TUR
80,male,android,37249,41615.66667,TUR
81,male,android,39291,41616.66667,TUR
82,male,android,34088,41617.66667,TUR
83,male,android,36994,41618.66667,TUR
84,male,android,43308,41619.66667,TUR
85,male,android,44920,41620.66667,TUR
86,male,android,39933,41621.66667,TUR
87,male,android,34739,41622.66667,TUR
88,male,android,39107,41623.66667,TUR
89,male,android,41003,41624.66667,TUR
90,male,android,40096,41625.66667,TUR
91,male,android,48909,41626.66667,TUR
92,male,android,42014,41627.66667,TUR
93,male,android,42163,41628.66667,TUR
94,male,android,38338,41629.66667,TUR
95,male,android,40637,41630.66667,TUR
96,male,android,39230,41631.66667,TUR
97,male,android,41533,41632.66667,TUR
98,male,android,45625,41633.66667,TUR
99,male,android,43197,41634.66667,TUR
100,male,android,38253,41635.66667,TUR
101,male,android,37389,41636.66667,TUR
102,male,android,34953,41637.66667,TUR
103,male,android,37562,41638.66667,TUR
104,male,android,39811,41639.66667,TUR
105,male,android,44397,41640.66667,TUR
106,male,android,44017,41641.66667,TUR
107,male,android,39010,41642.66667,TUR
108,male,android,36961,41643.66667,TUR
109,male,android,34983,41644.66667,TUR
110,male,android,40372,41645.66667,TUR
111,male,android,43404,41646.66667,TUR
112,male,android,45888,41647.66667,TUR
113,male,android,46500,41648.66667,TUR
114,male,android,42477,41649.66667,TUR
115,male,android,40640,41650.66667,TUR
116,male,android,38401,41651.66667,TUR
117,male,android,38966,41652.66667,TUR
118,male,android,40683,41653.66667,TUR
119,male,android,45960,41654.66667,TUR
120,male,android,45790,41655.66667,TUR
121,male,android,37800,41656.66667,TUR
122,male,android,41522,41657.66667,TUR
123,male,android,38806,41658.66667,TUR
124,male,android,39816,41659.66667,TUR
125,male,android,43161,41660.66667,TUR
126,male,android,50219,41661.66667,TUR
127,male,android,45173,41662.66667,TUR
128,male,android,38702,41663.66667,TUR
129,male,android,39289,41664.66667,TUR
130,male,android,38817,41665.66667,TUR
131,male,android,43369,41666.66667,TUR
132,male,android,43126,41667.66667,TUR
133,male,android,45856,41668.66667,TUR
134,male,android,45581,41669.66667,TUR
135,male,android,40381,41670.66667,TUR
136,male,android,39750,41671.66667,TUR
137,male,android,37340,41672.66667,TUR
138,male,android,40026,41673.66667,TUR
139,male,android,39911,41674.66667,TUR
140,male,android,41679,41675.66667,TUR
141,male,android,41964,41676.66667,TUR
142,male,android,38779,41677.66667,TUR
143,male,android,40555,41678.66667,TUR
144,male,android,36975,41679.66667,TUR
145,male,android,41701,41680.66667,TUR
146,male,android,40097,41681.66667,TUR
147,male,android,44234,41682.66667,TUR
148,male,android,46255,41683.66667,TUR
149,male,android,43814,41684.66667,TUR
150,male,android,37682,41685.66667,TUR
151,male,android,38490,41686.66667,TUR
152,male,android,39700,41687.66667,TUR
153,male,android,41142,41688.66667,TUR
154,male,android,44242,41689.66667,TUR
155,male,android,43830,41690.66667,TUR
156,male,android,41313,41691.66667,TUR
157,male,android,37595,41692.66667,TUR
158,male,android,35562,41693.66667,TUR
159,male,android,37309,41694.66667,TUR
160,male,android,40991,41695.66667,TUR
161,male,android,45435,41696.66667,TUR
162,male,android,43772,41697.66667,TUR
163,male,android,36435,41698.66667,TUR
164,male,android,41288,41699.66667,TUR
165,male,android,34859,41700.66667,TUR
166,male,android,36725,41701.66667,TUR
167,male,android,43487,41702.66667,TUR
168,male,android,48597,41703.66667,TUR
169,male,android,43529,41704.66667,TUR
170,male,android,42027,41705.66667,TUR
171,male,android,43355,41706.66667,TUR
172,male,android,36132,41707.70833,TUR
173,male,android,44637,41708.70833,TUR
174,male,android,41662,41709.70833,TUR
175,male,android,45645,41710.70833,TUR
176,male,android,45349,41711.70833,TUR
177,male,android,41173,41712.70833,TUR
178,male,android,38669,41713.70833,TUR
179,male,android,35513,41714.70833,TUR
180,male,android,38692,41715.70833,TUR
181,male,android,39829,41716.70833,TUR
182,male,android,46062,41717.70833,TUR
183,male,android,46736,41718.70833,TUR
184,male,android,40297,41719.70833,TUR
185,male,android,39852,41720.70833,TUR
186,male,android,38163,41721.70833,TUR
187,male,android,41488,41722.70833,TUR
188,male,android,41005,41723.70833,TUR
189,male,android,45332,41724.70833,TUR
190,male,android,45044,41725.70833,TUR
191,male,android,44083,41726.70833,TUR
192,male,android,41623,41727.70833,TUR
193,male,android,41955,41728.70833,TUR
194,male,android,39509,41729.70833,TUR
195,male,android,43542,41730.70833,TUR
196,male,android,45823,41731.70833,TUR
197,male,android,44014,41732.70833,TUR
198,male,android,43794,41733.70833,TUR
199,male,android,41904,41734.70833,TUR
200,male,android,38867,41735.70833,TUR
201,male,android,42265,41736.70833,TUR
202,male,android,42315,41737.70833,TUR
203,male,android,46590,41738.70833,TUR
204,male,android,46293,41739.70833,TUR
205,male,android,44797,41740.70833,TUR
206,male,android,39409,41741.70833,TUR
207,male,android,36267,41742.70833,TUR
208,male,android,43507,41743.70833,TUR
209,male,android,40086,41744.70833,TUR
210,male,android,41812,41745.70833,TUR
211,male,android,46046,41746.70833,TUR
212,male,android,42915,41747.70833,TUR
213,male,android,43933,41748.70833,TUR
214,male,android,38446,41749.70833,TUR
215,male,android,40091,41750.70833,TUR
216,male,android,39737,41751.70833,TUR
217,male,android,47562,41752.70833,TUR
218,male,android,46567,41753.70833,TUR
219,male,android,39986,41754.70833,TUR
220,male,android,38581,41755.70833,TUR
221,male,android,38995,41756.70833,TUR
222,male,android,42988,41757.70833,TUR
223,male,android,42442,41758.70833,TUR
224,male,android,47028,41759.70833,TUR
225,male,android,50367,41760.70833,TUR
226,male,android,44221,41761.70833,TUR
227,male,android,40631,41762.70833,TUR
228,male,android,38075,41763.70833,TUR
229,male,android,44164,41764.70833,TUR
230,male,android,43163,41765.70833,TUR
231,male,android,47106,41766.70833,TUR
232,male,android,47339,41767.70833,TUR
233,male,android,45195,41768.70833,TUR
234,male,android,42041,41769.70833,TUR
235,male,android,42497,41770.70833,TUR
236,male,android,39649,41771.70833,TUR
237,male,android,45003,41772.70833,TUR
238,male,android,49403,41773.70833,TUR
239,male,android,45073,41774.70833,TUR
240,male,android,46996,41775.70833,TUR
241,male,android,42695,41776.70833,TUR
242,male,android,40682,41777.70833,TUR
243,male,android,40566,41778.70833,TUR
244,male,android,43296,41779.70833,TUR
245,male,android,47377,41780.70833,TUR
246,male,android,47670,41781.70833,TUR
247,male,android,46333,41782.70833,TUR
248,male,android,38802,41783.70833,TUR
249,male,android,39569,41784.70833,TUR
250,male,android,41130,41785.70833,TUR
251,male,android,41447,41786.70833,TUR
252,male,android,49754,41787.70833,TUR
253,male,android,49572,41788.70833,TUR
254,male,android,46995,41789.70833,TUR
255,male,android,42593,41790.70833,TUR
256,male,android,41412,41791.70833,TUR
257,male,android,43015,41792.70833,TUR
258,male,android,44418,41793.70833,TUR
259,male,android,52586,41794.70833,TUR
260,male,android,47704,41795.70833,TUR
261,male,android,44575,41796.70833,TUR
262,male,android,43552,41797.70833,TUR
263,male,android,41454,41798.70833,TUR
264,male,android,43966,41799.70833,TUR
265,male,android,42644,41800.70833,TUR
266,male,android,51420,41801.70833,TUR
267,male,android,44060,41802.70833,TUR
268,male,android,47007,41803.70833,TUR
269,male,android,44860,41804.70833,TUR
270,male,android,42169,41805.70833,TUR
271,male,android,44265,41806.70833,TUR
272,male,android,47547,41807.70833,TUR
